Post;Url;Last tweet date;Nugget 1;Nugget 1 tweet date;Nugget 2;Nugget 2 tweet date;Nugget 3;Nugget 3 tweet date;Nugget 4;Nugget 4 tweet date;Nugget 5;Nugget 5 tweet date;Nugget 6 ;Nugget 6 tweet date;Nugget 7;Nugget 7 tweet date;Nugget 8;Nugget 8 tweet date;Nugget 9;Nugget 9 tweet date;;;;;;
Reducing the risks of large organization changes with the Mikado Method - part 2;https://philippe.bourgau.net/reducing-the-risks-of-large-organization-changes-with-the-mikado-method-part-2/;08/04/2019;Developers can pause a Mikado Method refactoring for a while if needed.;26/06/2018;"The #MikadoMethod and the #ImprovementKata are more than similar. They are both system change techniques. Read more in ""Reducing the risks of large organization changes with the Mikado Method"" https://buff.ly/2OOz19w #Systems ";8/4/19;;;;;;;;;;;;;;;;;;;;
Reducing the risks of large organization changes with the Mikado Method - part 3;https://philippe.bourgau.net/reducing-the-risks-of-large-organization-changes-with-the-mikado-method-part-3/;16/10/2018;"Transforming large organization with the Mikado Method shows a ""right to fail"" mindset.";10/04/2018;Transforming large organization with the Mikado Method helps to parallelize work.;16/10/18;;;;;;;;;;;;;;;;;;;;
Why you should start a team coding dojo Randori right now;https://philippe.bourgau.net/why-you-should-start-a-team-coding-dojo-randori-right-now/;20/02/2020;Team Coding Dojo Randori are great at defining coding conventions.;16/07/2018;"#CodingDojo Randoris are a great lesson in #EgolessProgramming. Read ""Why you should start a team coding dojo Randori right now"" https://buff.ly/2FanQVK #unitTesting #TDD #MobProgramming";18/3/19;"I'm currently writing a post about how to define #codingStandards and conventions. Meanwhile, you can read ""Why you should start a team #codingDojo Randori right now"" and start defining yours right now! https://buff.ly/38EPeay";20/2/20;;;;;;;;;;;;;;;;;;
How to start a team coding dojo Randori today;https://philippe.bourgau.net/how-to-start-a-team-coding-dojo-randori-today/;03/06/2019;"As a first team Randori #codingdojo problem, I like Roman Numerals kata. Wondering ""How to start a team coding dojo Randori today"" https://buff.ly/2EI1MRD #TDD";03/06/2019;Team Randori coding dojo demonstrates agile principles in practice (focus on outcome, incremental delivery, YAGNI ...);11/9/18;;;;;;;;;;;;;;;;;;;;
Coding Dojo Troubleshooting;https://philippe.bourgau.net/coding-dojo-troubleshooting/;09/12/2019;"If you cannot get people to adopt a new practice, get them to try it once. You'll be more than halfway there. Read more tricks in ""Coding Dojo Troubleshooting"" #CodingDojo #ChangeManagement https://buff.ly/2rjoXOu";09/12/2019;"Reframe the #CodingDojo as a learning exercise relying on #TDD to go beyond skepticism. Find more tricks in ""Coding Dojo Troubleshooting"" https://buff.ly/2P0YHjD #IncrementalDesign #Refactoring";16/4/19;;;;;;;;;;;;;;;;;;;;
How to get the max out of your Team Coding Dojo ?;https://philippe.bourgau.net/how-to-get-the-max-out-of-your-team-coding-dojo/;17/05/2019;"Be a champion of #EgolessProgramming in #CodingDojo to bring this practice in your team. Learn more tricks in ""How to get the max out of your Team Coding Dojo ?"" https://buff.ly/2YvF1I2";17/05/2019;"Linus' Law ""Given enough eyeballs, all bugs are shallow."" also applies in randori #CodingDojo or #MobProgramming https://buff.ly/2HPitdb";17/10/18;;;;;;;;;;;;;;;;;;;;
How to learn a programming languages in just 20 hours;https://philippe.bourgau.net/how-to-learn-a-programming-language-in-just-20-hours/;20/04/2020;"I learned a lot of Haskell by just going to #CodingDojos ! Learn how to learn a new programming language in 20 hours. https://bit.ly/2zg5guN
";20/04/2020;"Thanks to its short feedback loop, #TDD plays a key role in fast #learning. ""How to learn a #programming language in just 20 hours"" https://buff.ly/2KNUS2R #DeliberatePractice";22/4/19;;;;;;;;;;;;;;;;;;;;
Why 20 hours of code kata are so effective for learning new languages;https://philippe.bourgau.net/why-20-hours-of-code-kata-are-so-effective-for-learning-new-languages/;17/06/2019;Time-boxing creates focus;17/06/2019;The more you know about software, the easier it will be to learn your next #programming language https://buff.ly/2IexIAW #DeliberatePractice #CodingDojo;21/11/2018;;;;;;;;;;;;;;;;;;;;
Frequently asked questions about the 20 hours of Code Katas;https://philippe.bourgau.net/frequently-asked-questions-about-the-20-hours-of-code-katas/;13/05/2019;The #CodingDojo was invented to teach and spread #TDD https://buff.ly/2waGp9T;22/10/2018;"For efficient learning, find a way to do #DeliberatePractice within a fast feedback loop. More tricks in ""Frequently asked questions about the 20 hours of Code Katas"" https://buff.ly/2H9Eu8H #Software #tdd ";13/5/19;;;;;;;;;;;;;;;;;;;;
Careless Mocking Considered Harmful;https://philippe.bourgau.net/careless-mocking-considered-harmful/;13/09/2019;"Mock hell : when excessive use of test mocks makes #refactoring extremely slow or difficult. Learn more in ""Careless #Mocking Considered Harmful"" https://buff.ly/2TZly0Y #testing #tdd";13/09/2019;Excessive use of #mocks leads to #LegacyCode https://buff.ly/2TZly0Y #UnitTesting #tdd ;30/11/2018;It looks like I'm not the only one who did the trip from heavy #mocking to almost no mocking at all! This path leads to super fast, maintainable and high coverage tests. https://buff.ly/1mwAf5Q https://buff.ly/2TZly0Y #TDD #UnitTesting;13/12/2018;;;;;;;;;;;;;;;;;;
How Immutable Value Objects fight Mocks;https://philippe.bourgau.net/how-immutable-value-objects-fight-mocks/;14/10/2019;Intricate #test state initialization is what encourage people to use #mocks. https://buff.ly/2QGwClC #unitTesting;1/1/2019;"Mutable state and side effects make #unitTesting less effective. Read ""How Immutable Value Objects fight Mocks"" https://buff.ly/2nx7mRn";14/10/19;;;;;;;;;;;;;;;;;;;;
Immutable Value Objects vs Mocks : Fizz Buzz;https://philippe.bourgau.net/immutable-value-objects-vs-mocks-fizz-buzz/;18/02/2020;"#Immutable Value Objects simplify #testing in many ways. Let's explore ""Immutable Value Objects vs Mocks: Fizz Buzz"" #SoftwareTesting #Software https://buff.ly/39vZ0Mc";18/02/2020;"Why is it so hard to persuade other developers to use #immutable data structures ? Open question in ""Immutable #ValueObjects vs #Mocks : Fizz Buzz"" https://buff.ly/2FHLsQk #ddd #software #unitTesting";05/04/19;;;;;;;;;;;;;;;;;;;;
How to use Test Data Builders to avoid mocks and keep your tests clear;https://philippe.bourgau.net/how-to-use-test-data-builders-to-avoid-mocks-and-keep-your-tests-clear/;18/10/2019;"If you are not careful, messy test initialization code will trick you into using #mocks. Read more in ""How to use #TestDataBuilders to avoid mocks and keep your tests clear"" https://buff.ly/32rk1oj #unitTesting #tdd #mocking";18/10/19;By simplifying the creation of new tests with different data, Test Data Builders increase code coverage in the long term!;15/1/19;@ThomasCountz Essential & Relevant: A Unit Test Balancing Act https://buff.ly/2tr9J7P. Extreme #DRY #UnitTests hurts readability. #TestDataBuilders makes things even simpler than parametrized creation methods. Easy setup test also avoids excessive #mocking https://buff.ly/2TEG85A;4/3/2019;;;;;;;;;;;;;;;;;;
How Custom Assertion Matchers will keep mocks away;https://philippe.bourgau.net/how-custom-assertion-matchers-will-keep-mocks-away/;27/01/2020;"When many different mocks are in place to isolate an external dependency, we end up with zillions versions of the code! Learn how to ""Avoid mocks and test your core domain faster with #HexagonalArchitecture"" https://buff.ly/2GlOx9H #mocking #UnitTesting";27/01/2020;"Custom assertion matchers make #refactoring easier by factorizing test assertions. More in ""How Custom Assertion Matchers will keep #mocks away"" https://buff.ly/2s946hx #softwaretesting #tdd ";14/1/20;;;;;;;;;;;;;;;;;;;;
Avoid mocks and test your core domain faster with Hexagonal Architecture;https://philippe.bourgau.net/avoid-mocks-and-test-your-core-domain-faster-with-hexagonal-architecture/;24/02/2020;"When many different #mocks are in place to isolate an external dependency, we end up with 'n' versions of the code! Read more in ""Avoid mocks and test your core domain faster with #HexagonalArchitecture"" https://buff.ly/2P9PCGx #TDD #unitTesting";24/02/2020;By keeping your tests around your core domain fast, Hexagonal Architecture increases your competitive advantage.;23/1/19;;;;;;;;;;;;;;;;;;;;
Get rid of mocking maintenance with full fledged in-memory fakes;https://philippe.bourgau.net/get-rid-of-mocking-maintenance-with-full-fledged-in-memory-fakes/;20/04/2020;Mocking is the unfortunate quick fix to slow tests. You can get rid of mocking maintenance with full fledged in-memory fakes. https://bit.ly/2yt3gPk #UnitTesting #Mocks #TDD;20/04/2020;Merciless mock hunting will improve the design of your system !;8/2/2019;;;;;;;;;;;;;;;;;;;;
When is testing using mocks still a good idea ?;https://philippe.bourgau.net/when-is-testing-using-mocks-still-a-good-idea/;20/09/2019;"By making #mocking so easy, mocking frameworks often do more harm than good. cf ""When is testing using mocks still a good idea ?"" https://buff.ly/2VGq9pq #UnitTesting #SoftwareTesting ";15/04/2019;When is testing using mocks still a good idea? Proxy mocks are as un-intrusive as mocks can be https://buff.ly/2m0Y4c6 #mocking #tdd #UnitTesting;20/9/2019;;;;;;;;;;;;;;;;;;;;
A coding dojo exercises plan towards refactoring legacy code;https://philippe.bourgau.net/a-coding-dojo-exercises-plan-towards-refactoring-legacy-code/;01/09/2019;"Test-Driven Development also teaches you what testable code looks like. See how we use it in ""A #codingDojo exercises plan towards #refactoring #legacyCode"" https://buff.ly/2BXmieU #tdd #unitTesting";01/09/2019;A mix of Coding Dojos in pairs and Mob Programming sessions is a good way to teach TDD in a Legacy Code context.;4/1/19;;;;;;;;;;;;;;;;;;;;
How to avoid unnecessary meetings (a takeaway from Devoxx France 2018);https://philippe.bourgau.net/how-to-avoid-unnecessary-meetings-a-takeaway-from-devoxx-france-2018/;27/03/2020;Even if you don't work remotely, avoiding unnecessary meetings is always a great thing! Here's a recipe for asynchronous #decisionMaking. https://buff.ly/2D1x70Y @bdelacretaz #remote #meeting ;07/09/2019;#OpenSource asynchronous and #remotework #DecisionMaking using git pull requests is a perfect match for #ArchitectureDecisionRecords and #LivingDocumentation https://buff.ly/2D1x70Y;14/1/19;Wondering how to make decisions in #remoteWork without spending your life with a headset on? Have a look at this Takeaway from @DevoxxFR where @bdelacretaz explains how to make decision asynchronously https://buff.ly/39lZaoO;27/3/20;;;;;;;;;;;;;;;;;;
How to convince your business to sponsor a large scale refactoring;https://philippe.bourgau.net/how-to-convince-your-business-to-sponsor-a-large-scale-refactoring/;29/11/2019;"Is Diogenes syndrome for source code a recognized pathology? Let's see ""How to convince your business of sponsoring a large scale #refactoring"" #LegacyCode #CleanCode https://buff.ly/34rfbrX";29/11/2019;"How to convince your business to sponsor a large scale #refactoring? Stating @DocOnDev ""We should never ask the permission to do a good job"" https://buff.ly/2YkW3cK Read more: https://buff.ly/2U3ybef";27/3/19;;;;;;;;;;;;;;;;;;;;
Why we need Badass developers to perform large scale refactorings;https://philippe.bourgau.net/why-we-need-badass-developers-to-perform-large-scale-refactorings/;06/12/2019;"Badass developers are first of all people who are credible to the business. This is ""Why we need Badass developers to perform large scale #refactorings"" https://buff.ly/388aYMc #LegacyCode";06/12/2019;On my first job, I tried to make the point for TDD with by giving a good live coding demo. But it was this respected developer's opinion that won the point.;6/3/2019;;;;;;;;;;;;;;;;;;;;
5 mistakes badass developers never do;https://philippe.bourgau.net/5-mistakes-badass-developers-never-do/;13/01/2020;"A badass developer will not add a funky new tech in the production code. This is one of ""5 mistakes #badassdevelopers never do"" https://philippe.bourgau.net/5-mistakes-badass-developers-never-do/ #SoftwareDeveloper ";13/01/2020;"At @DDDesignFR @ericevans0 said ""Some of my biggest mistakes were not backtracking soon enough a few times as I was drifting in quagmire"". Find other advices in ""5 mistakes #BadassDeveloper never do"" https://buff.ly/2V6kf3I";19/4/2019;;;;;;;;;;;;;;;;;;;;
Principles that will make you become a badass developer;https://philippe.bourgau.net/principles-that-will-make-you-become-a-badass-developer/;16/09/2019;"Candor is a way to get our opinions and questions through, without sounding rude or pushy. More tactics in ""Principles that will make you become a #badassDeveloper"" https://buff.ly/32zeziF #refactoring #SoftwareEngineer ";16/09/2019;In the end, #BadassDevelopers are ready to leave a FUBARed situation https://buff.ly/2zS6TyG;25/9/18;;;;;;;;;;;;;;;;;;;;
Incremental Software Development for Large Scale Refactorings;https://philippe.bourgau.net/incremental-software-development-techniques-for-large-scale-refactorings/;24/01/2020;"Incremental #software development fixes the business people's fear of #refactoring tunnel. Read more in ""Incremental Software Development for Large Scale Refactorings"" https://buff.ly/2Gkll2I";24/01/2020;"Mastering incremental #softwareDevelopment builds self-confidence for developers. Read more in ""Incremental Software Development for Large Scale #Refactorings""  https://buff.ly/2UAljxu #eXtremeProgramming";12/4/2019;;;;;;;;;;;;;;;;;;;;
Incremental Software Development Strategies for Large Scale Refactoring #1 : Constant Merciless Refactoring;https://philippe.bourgau.net/incremental-software-development-strategies-for-large-scale-refactoring-number-1-constant-merciless-refactoring/;11/10/2019;"The easiest #refactorings to negotiate are the ones we don't have to talk about ! ""Incremental #Software Development Strategies for Large Scale Refactoring #1 : Constant #MercilessRefactoring"" https://buff.ly/2Up6NEx #eXtremeProgramming #IncrementalDesign";13/03/2019;"""Disguise"" #refactoring as the first technical sub-task of a feature to get it prioritized. https://buff.ly/32cWWWp #softwaredevelopment ";11/10/2019;;;;;;;;;;;;;;;;;;;;
Incremental Software Development Strategies for Large Scale Refactoring #2 : Baby Steps;https://philippe.bourgau.net/incremental-software-development-strategies-for-large-scale-refactoring-number-2-baby-steps/;03/04/2019;TDD has a baby steps rythm baked in.;19/09/2018;"The #MikadoMethod is at the heart of making baby steps work in real life ""Incremental #SoftwareDevelopment Strategies for Large Scale #Refactoring part 2 : Baby Steps"" https://buff.ly/2FH7nsq";3/4/2019;;;;;;;;;;;;;;;;;;;;
Incremental Software Development Strategies for Large Scale Refactoring #3 : Organize it !;https://philippe.bourgau.net/incremental-software-development-strategies-for-large-scale-refactoring-number-3-manage-it/;10/01/2020;"A key benefit of mikado graphs is that we can stick them on the wall for everyone to know where we stand in a #refactoring. ""Incremental Software Development Strategies for Large Scale Refactoring #3 : Manage it !"" https://buff.ly/2PydpOS #MikadoMethod #VisualManagement ";19/03/2019;"Keeping a #WorkInProgress limit on #refactorings is essential. Read more tips to self-organize around team refactoring efforts in ""Incremental Software Development Strategies for Large Scale Refactoring"" https://buff.ly/2tHrHWS #softwaredevelopment #SoftwareCraftsmanship";10/1/2020;;;;;;;;;;;;;;;;;;;;
Incremental Software Development Strategies for Large Scale Refactoring #4 : a Pattern Language;https://philippe.bourgau.net/incremental-software-development-strategies-for-large-scale-refactoring-number-4-a-pattern-language/;15/05/2019;"Incremental #refactoring is not only about baby steps, it's also about early value delivery ! ""Incremental Software Development Strategies for Large Scale Refactoring part 4 : a #Pattern Language"" https://buff.ly/2PR5lt9 #Software #XP";15/05/2019;Feature toggles are painful, but branches are worse ! https://buff.ly/2wqqphm #refactoring #patterns ;8/11/2018;;;;;;;;;;;;;;;;;;;;
Presenting a large scale refactoring as a business opportunity;https://philippe.bourgau.net/presenting-a-large-scale-refactoring-as-a-business-opportunity/;20/05/2019;Mastering pitch is a great first step for developers who want to get sponsorship for a #refactoring. https://buff.ly/2MOuxCa #Pitch #Software ;24/10/2018;"In many cases, an expectation of less bugs and more features is what gets a #refactoring prioritized. ""Presenting a large scale refactoring as a business opportunity""  https://buff.ly/2JoKooM";20/5/2019;;;;;;;;;;;;;;;;;;;;
5 Effective warning signals to get sponsorship for a large scale refactoring;https://philippe.bourgau.net/effective-warning-signals-to-get-sponsorship-for-a-large-scale-refactoring/;20/11/2018;A disease might be a better metaphor than #TechnicalDebt for #CodeCruft. https://buff.ly/2NbGUIM;20/11/2018;The Therac-25 (a radiation therapy machine) killed 6 people because it was difficult to perform automated tests !;;;;;;;;;;;;;;;;;;;;;
Making the business case for a large scale refactoring - Part 1;https://philippe.bourgau.net/making-the-business-case-for-a-large-scale-refactoring-part-1/;14/06/2019;"We must detail precisely what #refactoring we want before making a #businessCase for it. Read more in ""Making the business case for a large scale refactoring"" https://buff.ly/2MKpy64 #LegacyCode";14/06/2019;The cost of not doing a #refactoring is the sum of all the waste work generated by the current code. https://buff.ly/2QKvWIm #BusinessCase #TechnicalDebt #programming ;28/11/18;;;;;;;;;;;;;;;;;;;;
Making the business case for a large scale refactoring - Part 2;https://philippe.bourgau.net/become-a-business-partner-and-stop-begging-for-refactoring/;09/07/2019;The longer the life expectancy of your product, the more #refactoring you should invest in! https://buff.ly/2QvPcg0 #programming #software #TechnicalDebt;19/12/2018;Avoiding bad moves is a key benefit of making a business case for large scale refactoring!;9/7/2019;;;;;;;;;;;;;;;;;;;;
Become a Business Partner and Stop Begging for Refactoring;https://philippe.bourgau.net/become-a-business-partner-and-stop-begging-for-refactoring/;10/09/2019;Decentralized decision rules are agreed once, but used many times, without involving management. https://buff.ly/2AQPaVw #lpd2 #SelfOrganization;13/12/2018;"Becoming a business partners lets developers have a permanent #refactoring bandwidth.""Become a Business Partner and Stop Begging for Refactoring""  https://buff.ly/2AQPaVw #BDD";10/9/2019;;;;;;;;;;;;;;;;;;;;
How to maintain a business partnership about refactoring?;https://philippe.bourgau.net/how-to-maintain-a-business-partnership-about-refactoring/;24/09/2019;Timeboxing #refactoring with 'x team members full time' is a lot easier to do than with typical time constraints. https://buff.ly/2CpqJ3j #Software ;02/01/2019;"Use data to spot the best #refactoring to work on. That's one of the things to do to ""Maintain a business partnership about refactoring?"" https://buff.ly/2CpqJ3j";24/9/2019;;;;;;;;;;;;;;;;;;;;
The unexpected contributions to a productivity increase by 25% of a fruit basket at work;https://philippe.bourgau.net/how-we-increased-productivity-by-25-with-a-fruit-basket-at-work/;04/09/2019;Read about an unexpected 25% productivity boost for 30 minutes of weekly fruit management! A story about #complexity in the modern workplace. https://buff.ly/2TDhZfW;04/09/2019;In a complex world, nothing is straightforward. Things only appear to make sense after the fact.;16/1/19;;;;;;;;;;;;;;;;;;;;
The best 10 seconds I spent on my Kanban board setup;https://philippe.bourgau.net/its-time-to-flip-your-kanban-board-setup/;30/09/2019;What's the first thing I see when I open my kanban board: TODO items! Time to flip the board;18/01/2019;"Inverting #Kanban board columns contributes to a more #sustainablePace! Read about ""The best 10 seconds I spent on my Kanban board setup"" https://buff.ly/2Fvxp2J";30/09/2019;;;;;;;;;;;;;;;;;;;;
Vertical Kanban Board Setups;https://philippe.bourgau.net/vertical-kanban-board-setup/;08/09/2019;We need to adapt Kanban boards according to people's cultures.;30/01/2019;"#Kanban boards: Could we replace these sad, sterile and mechanic #process tools with something more humane? Let's try ""Vertical Kanban Board Setups"" https://buff.ly/2RJHIql #scrum ";8/9/2019;;;;;;;;;;;;;;;;;;;;
Misadventures with Big Design Up Front;https://philippe.bourgau.net/misadventures-with-big-design-up-front/;05/11/2019;At school, we were tought to write all pseudo code on paper before touching the keyboard at all!;05/02/2019;"Very often, people eventually capitulate to a design to end the painful #BigDesignUpFront process! Read more ""Misadventures with #BDUF"" here, and discover an alternative way! https://buff.ly/36gU1OR #EventStorming #DDD";5/11/2019;;;;;;;;;;;;;;;;;;;;
How I learned to do Big Design Up Front in 2 days of Event Storming;https://philippe.bourgau.net/how-to-squash-big-design-up-front-in-a-few-days-with-event-storming/;13/11/2019;We cannot achieve a sustainable pace without incremental design!;13/02/2019;"Having a shared vision helps everyone in the team to know how to refactor the code at any moment. ""How I learned to do Big Design Up Front in 2 days of #EventStorming"" https://buff.ly/33qekr8 #refactoring #DDD";13/11/2019;;;;;;;;;;;;;;;;;;;;
How to prepare a DDD Big Picture Event Storming workshop;https://philippe.bourgau.net/how-to-prepare-a-ddd-big-picture-event-storming-workshop/;19/11/2019;"Alexander Graham Bell could have thought of DDD Event Storming when he said ""Before anything, preparation is the key to success.""";20/02/2019;"Once everyone knows enough about the problem domain, they work better together. Learn ""How to prepare a #DDD Big Picture #EventStorming workshop"" https://buff.ly/341jaew #CollectiveIntelligence";19/11/2019;;;;;;;;;;;;;;;;;;;;
How to prepare the room for a DDD Big Picture Event Storming;https://philippe.bourgau.net/how-to-prepare-the-room-for-a-ddd-big-picture-event-storming/;03/12/2019;A Visual Agenda will reassure first time attendees of DDD Event Storming, which can be a rather chaotic workshop.;05/03/2019;"I beg you to bring food to avoid #DeathByEventStorming #EventStorming. Read more down-to-earth tips in ""How to prepare the room for a #DDD Big Picture Event Storming"" https://buff.ly/2QXBlOJ";3/12/2019;;;;;;;;;;;;;;;;;;;;
Detailed Agenda of a DDD Big Picture Event Storming - Part 1;https://philippe.bourgau.net/detailed-agenda-of-a-ddd-big-picture-event-storming-part-1/;21/01/2020;"At the end of the day, the success of an #EventStorming is all about how much participants want it! Learn how to run your own session in ""Detailed Agenda of a #DDD Big Picture Event Storming"" https://buff.ly/2PQaGiK #softwaredevelopment ";17/09/2019;"I've seen #EventStorming sessions drifting into technical discussions, this leads nowhere. Learn more about ""Detailed Agenda of a #DDD Big Picture Event Storming"" https://buff.ly/2FYytud";21/01/2020;@Boldarecom Just read your #EventStorming guide https://buff.ly/2H6p8SQ. I like your idea to ask to read @ziobrando introductory post. Instead of introducing commands, I ask people to sort the events to get them to discuss and collaborate. Full story here https://buff.ly/2PQaGiK;01/03/2019;;;;;;;;;;;;;;;;;;
Detailed Agenda of a DDD Big Picture Event Storming - Part 2;https://philippe.bourgau.net/detailed-agenda-of-a-ddd-big-picture-event-storming-part-2/;10/12/2019;"@ziobrando 's trick: ignite the #EventStorming by sticking a prepared domain event on the design board. Here is my ""Detailed Agenda of a #DDD Big Picture Event Storming"" https://buff.ly/2OQqODD";10/12/2019;"#EventStorming does its magic when people try to sort all their domain events. ""Detailed Agenda of a #DDD Big Picture Event Storming - Part 2"" https://buff.ly/2XX7iI7";20/3/2019;;;;;;;;;;;;;;;;;;;;
Detailed Agenda of a DDD Big Picture Event Storming - Part 3;https://philippe.bourgau.net/detailed-agenda-of-a-ddd-big-picture-event-storming-part-3/;28/01/2020;"By far the biggest outcome of #DDD Big Picture #EventStorming is a better shared understanding of the domain. Learn more in ""Detailed Agenda of a DDD Big Picture Event Storming"" https://buff.ly/2VGYrcg #Software #SoftwareArchitecture";10/04/2019;"#EventStorming unlocks drafting an architecture, drawing teams, and a sustainable #refactoring path. Have a look at ""Detailed Agenda of a #DDD Big Picture Event Storming "" https://buff.ly/2U3hHCH";28/01/2020;;;;;;;;;;;;;;;;;;;;
4 tips that will make your DDD Big Picture Event Storming successful;https://philippe.bourgau.net/4-tips-that-will-make-your-ddd-big-picture-event-storming-successful/;04/02/2020;"I found that a double #pomodoro is the most productive and sustainable time schedule for a #DDD #EventStorming. This is 1 of ""4 tips that will make your DDD Big Picture Event Storming successful"" https://buff.ly/2Dgoz6J";17/04/2019;"If you don't have real domain experts, assign business roles for #DDD #EventStorming. This is one of ""4 tips that will make your DDD Big Picture Event Storming successful"" https://buff.ly/3b7I7t0 #SoftwareEngineering ";04/02/2020;For legacy refactoring, run DDD Event Storming as if you were starting from scratch;;;;;;;;;;;;;;;;;;;
Drafting a Functional Architecture Vision with Event Storming and DDD;https://philippe.bourgau.net/drafting-a-functional-architecture-vision-with-ddd-event-storming-part-1/;06/02/2020;"#BoundedContexts are the most important part of #DDD. Maintaining a strong decoupling between different functional areas makes #largeSystems more simple. Learn more in ""Drafting a Functional #Architecture Vision with #EventStorming and DDD"" https://buff.ly/2RaV61A";24/04/2019;Wool, scissors and adhesive tape is all you need to draw functional areas on an DDD Event Storming design board.;06/02/2020;;;;;;;;;;;;;;;;;;;;
Build or Buy Software? Identify your core functional areas with Event Storming and DDD;https://philippe.bourgau.net/build-or-buy-software-identify-your-core-functional-areas-with-event-storming-and-ddd/;25/02/2020;"#EventStorming and #DDD can help us to identify where to focus. More in ""Build or Buy? Identify your core #boundedContexts with Event Storming and DDD"" https://buff.ly/2HJjqZ5";01/05/2019;"Use #EventStorming and #DDD to identify generic parts of your system. Then save time by replacing them with third parties. ""Build or Buy Software? Identify your core bounded contexts with Event Storming and DDD"" https://buff.ly/3bUja4E";25/02/2020;;;;;;;;;;;;;;;;;;;;
Check that core areas have the upper hand with Event Storming and DDD;https://philippe.bourgau.net/check-that-core-areas-have-the-upper-hand-with-event-storming-and-ddd/;14/05/2019;Upstream bounded contexts enjoy more focus, prioritization, quality and investment... at the cost of other contexts.;;"Moving to an upstream team might be the quickest way to find a more #sustainablepace! Learn more about upstream #boundedcontext in ""Ensure core contexts have the upper hand with #EventStorming and #DDD"" https://buff.ly/2I5tj3I";14/5/2019;;;;;;;;;;;;;;;;;;;;
Focus on Core Domain with Relationships from DDD and Event Storming - part 1;https://philippe.bourgau.net/focus-on-core-domain-with-relationships-from-ddd-and-event-storming/;21/05/2019;"Focusing on #coredomain is the key to long term profitable and #sustainablepace. ""Focus on the Core with #EventStorming and #DDD Domain Relationships"" https://buff.ly/2N44ofC";21/05/2019;DDD can seem too abstract, use Event Storming to present it with storytelling.;;;;;;;;;;;;;;;;;;;;;
Focus on Core Domain with Relationships from DDD and Event Storming - part 2;https://philippe.bourgau.net/focus-on-core-domain-with-relationships-from-ddd-and-event-storming-part-2/;28/05/2019;DDD is like the fight club. Don’t speak of DDD.;;"#ContextMapping with #DDD and #EventStorming helps to avoid a tangle of #mocks. ""Focus on the Core with Event Storming and DDD Domain Relationships"" https://buff.ly/2Sdqkpn";28/5/2019;;;;;;;;;;;;;;;;;;;;
How to use Event Storming and DDD for evolutionary architecture;https://philippe.bourgau.net/how-to-use-event-storming-and-ddd-for-evolutionary-architecture/;05/06/2019;The trick is to make things as simple as possible at the beginning while keeping the ability to refactor.;;"By documenting past decisions, #LivingDocumentation let us change the system later down the road. ""How to use #EventStorming and #DDD for Evolutionary #Architecture"" https://buff.ly/2NzDuwf";5/6/2019;;;;;;;;;;;;;;;;;;;;
Using Event Storming and DDD to prototype (micro)services and NFRs - 1;https://philippe.bourgau.net/using-event-storming-and-ddd-to-prototype-microservices-and-nfrs-1/;20/04/2020;"Late discoveries of #NFR problems leads to crunch hours and non #sustainablePace. Read about ""Using #EventStorming and #DDD to prototype #microservices and NFRs"" https://buff.ly/2NNO5nj";12/06/2019;Use wool, scissors and scotch tape to materialize services on your #EventStorming board. https://bit.ly/2Klzizz #MicroServices;20/04/2020;;;;;;;;;;;;;;;;;;;;
Using Event Storming and DDD to prototype (micro)services and NFRs - 2;https://philippe.bourgau.net/using-event-storming-and-ddd-to-prototype-microservices-and-nfrs-2/;19/06/2019;Traditional architecture discussions typically span over months. In comparison, Event Storming is a short, but focused, time investment.;;"Start a #codingDojo to transform #EventStorming and #DDD into #evolutionaryArchitecture and #emergentDesign. More details in ""Using Event Storming and DDD to prototype #microServices and NFRs"" https://buff.ly/2O5s0AN";19/06/2019;;;;;;;;;;;;;;;;;;;;
Rewrite vs Refactor? Get insights with Event Storming and DDD;https://philippe.bourgau.net/rewrite-vs-refactor-get-insights-from-event-storming-and-ddd/;26/06/2019;"Full, drop-in, bing-bang #rewrite is often a poor strategy. It's very risky, late, and non-sustainable for the people. ""Rewrite vs Refactor? Get Insights from #EventStorming and #DDD"" #Refactoring https://buff.ly/2Fmsxe1";26/06/2019;Refactor vs Rewrite? The best strategy is usually an hybrid between both.;;;;;;;;;;;;;;;;;;;;;
Feature Teams vs Component Teams? Decide with Event Storming and DDD;https://philippe.bourgau.net/feature-teams-vs-component-teams-decide-with-event-storming-and-ddd/;05/07/2019;"#EventStorming helps people to dynamically #selforganize into teams. More details in "" #FeatureTeams vs #ComponentTeams? Decide with Event Storming and #DDD"" https://buff.ly/2OuVmZI";05/07/2019;Together, Event Storming and Conway's Law help long term refactoring.;;;;;;;;;;;;;;;;;;;;;
How to max out DDD Big Picture Event Storming with other workshops;https://philippe.bourgau.net/how-to-max-out-ddd-big-picture-event-storming-with-other-workshops/;10/07/2019;Event Storming creates the shared knowledge on which to build much more.;;"#EventStorming vs #StoryMapping? Do both! Learn ""How to max out #DDD Big Picture Event Storming with other Workshops"" https://buff.ly/2YszfHG";10/7/2019;;;;;;;;;;;;;;;;;;;;
